epoch,train_loss,val_loss,val_acc
1,0.4966191445827484,0.32801115252971647,87.96
2,0.319987566224734,0.31842376017570495,88.33
3,0.27000679768721264,0.2630235075235367,90.5
4,0.23849385924339295,0.2688080276966095,90.38
5,0.21346316161553064,0.2413212741971016,91.34
6,0.19387884676853814,0.24804403419494628,91.24
7,0.17678949264486632,0.23248143286705017,91.83
8,0.16199181257287662,0.23035998499393462,92.19
9,0.14918656258384386,0.2441617484688759,91.99
10,0.1370948806722959,0.2410939051628113,92.02
11,0.12569963908394177,0.25782043498754503,92.06
12,0.11657941547731558,0.25525593411922454,92.3
13,0.1074902682373921,0.28237681503295897,92.19
14,0.09973989695707956,0.27433194501399993,91.96
15,0.09237841633160909,0.26949366462230684,92.55
16,0.08615904502967993,0.3032165394902229,92.41
17,0.08123941955020031,0.2810482329130173,92.21
18,0.07713274545309444,0.3115078612804413,92.29
19,0.07353166090498368,0.297386446928978,92.2
20,0.06958081858182946,0.31593827061653135,92.46
